#COORD
GSM
#START
2013 03 17 03 05 00 0    -5.39453536     0.39748475    -0.36763274
2013 03 17 03 10 00 0    -5.44712321     0.30739343    -0.36402560
2013 03 17 03 15 00 0    -5.49510990     0.21706078    -0.35951995
2013 03 17 03 20 00 0    -5.53856332     0.12657343    -0.35411482
2013 03 17 03 25 00 0    -5.57754617     0.03601449    -0.34781025
2013 03 17 03 30 00 0    -5.61211632    -0.05453613    -0.34060727
2013 03 17 03 35 00 0    -5.64232700    -0.14500125    -0.33250800
2013 03 17 03 40 00 0    -5.66822711    -0.23530612    -0.32351566
2013 03 17 03 45 00 0    -5.68986138    -0.32537802    -0.31363463
2013 03 17 03 50 00 0    -5.70727059    -0.41514606    -0.30287047
2013 03 17 03 55 00 0    -5.72049173    -0.50454087    -0.29122996
2013 03 17 04 00 00 0    -5.72955813    -0.59349431    -0.27872117
2013 03 17 04 05 00 0    -5.73449965    -0.68193932    -0.26535346
2013 03 17 04 10 00 0    -5.73534272    -0.76980960    -0.25113751
2013 03 17 04 15 00 0    -5.73211052    -0.85703951    -0.23608540
2013 03 17 04 20 00 0    -5.72482302    -0.94356377    -0.22021060
2013 03 17 04 25 00 0    -5.71349706    -1.02931733    -0.20352803
2013 03 17 04 30 00 0    -5.69814642    -1.11423514    -0.18605407
2013 03 17 04 35 00 0    -5.67878190    -1.19825198    -0.16780664
2013 03 17 04 40 00 0    -5.65541129    -1.28130228    -0.14880518
2013 03 17 04 45 00 0    -5.62803947    -1.36331986    -0.12907073
2013 03 17 04 50 00 0    -5.59666839    -1.44423784    -0.10862596
2013 03 17 04 55 00 0    -5.56129709    -1.52398832    -0.08749520
2013 03 17 05 00 00 0    -5.52192166    -1.60250225    -0.06570448
2013 03 17 05 05 00 0    -5.47853530    -1.67970914    -0.04328163
2013 03 17 05 10 00 0    -5.43112821    -1.75553689    -0.02025626
2013 03 17 05 15 00 0    -5.37968765    -1.82991144     0.00334013
2013 03 17 05 20 00 0    -5.32419778    -1.90275657     0.02747413
2013 03 17 05 25 00 0    -5.26463969    -1.97399355     0.05211028
2013 03 17 05 30 00 0    -5.20099132    -2.04354081     0.07721107
2013 03 17 05 35 00 0    -5.13322735    -2.11131361     0.10273680
2013 03 17 05 40 00 0    -5.06131914    -2.17722359     0.12864549
2013 03 17 05 45 00 0    -4.98523459    -2.24117838     0.15489277
2013 03 17 05 50 00 0    -4.90493807    -2.30308104     0.18143177
2013 03 17 05 55 00 0    -4.82039024    -2.36282956     0.20821292
2013 03 17 06 00 00 0    -4.73154799    -2.42031618     0.23518382
2013 03 17 06 05 00 0    -4.63836416    -2.47542677     0.26228905
2013 03 17 06 10 00 0    -4.54078748    -2.52803998     0.28946993
2013 03 17 06 15 00 0    -4.43876237    -2.57802631     0.31666422
2013 03 17 06 20 00 0    -4.33222869    -2.62524718     0.34380590
2013 03 17 06 25 00 0    -4.22112163    -2.66955366     0.37082475
2013 03 17 06 30 00 0    -4.10537135    -2.71078518     0.39764599
2013 03 17 06 35 00 0    -3.98490298    -2.74876793     0.42418974
2013 03 17 06 40 00 0    -3.85963615    -2.78331307     0.45037051
2013 03 17 06 45 00 0    -3.72948502    -2.81421464     0.47609651
2013 03 17 06 50 00 0    -3.59435792    -2.84124704     0.50126883
2013 03 17 06 55 00 0    -3.45415727    -2.86416216     0.52578056
2013 03 17 07 00 00 0    -3.30877953    -2.88268594     0.54951560
2013 03 17 07 05 00 0    -3.15811513    -2.89651421     0.57234733
2013 03 17 07 10 00 0    -3.00204873    -2.90530783     0.59413695
2013 03 17 07 15 00 0    -2.84045951    -2.90868670     0.61473147
2013 03 17 07 20 00 0    -2.67322207    -2.90622258     0.63396124
2013 03 17 07 25 00 0    -2.50020748    -2.89743019     0.65163692
2013 03 17 07 30 00 0    -2.32128554    -2.88175632     0.66754563
2013 03 17 07 35 00 0    -2.13632770    -2.85856622     0.68144620
2013 03 17 07 40 00 0    -1.94521202    -2.82712651     0.69306308
2013 03 17 07 45 00 0    -1.74783070    -2.78658355     0.70207851
2013 03 17 07 50 00 0    -1.54410126    -2.73593572     0.70812245
2013 03 17 07 55 00 0    -1.33398433    -2.67399772     0.71075932
2013 03 17 08 00 00 0    -1.11751065    -2.59935399     0.70947050
2013 03 17 08 05 00 0    -0.89482411    -2.51029781     0.70363082
2013 03 17 08 10 00 0    -0.66624984    -2.40475105     0.69247696
2013 03 17 08 15 00 0    -0.43240539    -2.28015924     0.67506449
2013 03 17 08 20 00 0    -0.19438420    -2.13335654     0.65020995
2013 03 17 08 25 00 0     0.04593424    -1.96040139     0.61641425
2013 03 17 08 30 00 0     0.28535212    -1.75640518     0.57176844
2013 03 17 08 35 00 0     0.51843620    -1.51544436     0.51386047
2013 03 17 08 40 00 0     0.73597563    -1.23084129     0.43976120
2013 03 17 08 45 00 0     0.92265742    -0.89657855     0.34633254
2013 03 17 08 50 00 0     1.05473872    -0.51144606     0.23144230
2013 03 17 08 55 00 0     1.10177018    -0.08726860     0.09681614
2013 03 17 09 00 00 0     1.03979737     0.34406562    -0.04869751
2013 03 17 09 05 00 0     0.87135852     0.74018206    -0.19086689
2013 03 17 09 10 00 0     0.62591303     1.07234032    -0.31800128
2013 03 17 09 15 00 0     0.33843208     1.33486763    -0.42559157
2013 03 17 09 20 00 0     0.03441717     1.53573963    -0.51429507
2013 03 17 09 25 00 0    -0.27128787     1.68637710    -0.58667941
2013 03 17 09 30 00 0    -0.57094012     1.79714208    -0.64549416
2013 03 17 09 35 00 0    -0.86078900     1.87629940    -0.69310733
2013 03 17 09 40 00 0    -1.13920068     1.93018188    -0.73142271
2013 03 17 09 45 00 0    -1.40564058     1.96360831    -0.76194107
2013 03 17 09 50 00 0    -1.66013724     1.98026928    -0.78584551
2013 03 17 09 55 00 0    -1.90299946     1.98302467    -0.80407652
2013 03 17 10 00 00 0    -2.13466605     1.97412078    -0.81739050
2013 03 17 10 05 00 0    -2.35562602     1.95534605    -0.82640373
2013 03 17 10 10 00 0    -2.56637583     1.92814311    -0.83162485
2013 03 17 10 15 00 0    -2.76739753     1.89368978    -0.83347897
2013 03 17 10 20 00 0    -2.95914775     1.85295859    -0.83232565
2013 03 17 10 25 00 0    -3.14205325     1.80676079    -0.82847245
2013 03 17 10 30 00 0    -3.31650952     1.75577954    -0.82218523
2013 03 17 10 35 00 0    -3.48288155     1.70059510    -0.81369605
2013 03 17 10 40 00 0    -3.64150529     1.64170423    -0.80320931
2013 03 17 10 45 00 0    -3.79268958     1.57953535    -0.79090662
2013 03 17 10 50 00 0    -3.93671839     1.51446043    -0.77695058
2013 03 17 10 55 00 0    -4.07385277     1.44680449    -0.76148784
2013 03 17 11 00 00 0    -4.20433300     1.37685312    -0.74465156
2013 03 17 11 05 00 0    -4.32838025     1.30485876    -0.72656344
2013 03 17 11 10 00 0    -4.44619850     1.23104560    -0.70733528
2013 03 17 11 15 00 0    -4.55797587     1.15561384    -0.68707042
2013 03 17 11 20 00 0    -4.66388615     1.07874301    -0.66586478
2013 03 17 11 25 00 0    -4.76409000     1.00059489    -0.64380782
2013 03 17 11 30 00 0    -4.85873604     0.92131597    -0.62098333
2013 03 17 11 35 00 0    -4.94796192     0.84103934    -0.59747006
2013 03 17 11 40 00 0    -5.03189511     0.75988661    -0.57334230
2013 03 17 11 45 00 0    -5.11065385     0.67796922    -0.54867034
2013 03 17 11 50 00 0    -5.18434770     0.59538984    -0.52352088
2013 03 17 11 55 00 0    -5.25307834     0.51224340    -0.49795737
2013 03 17 12 00 00 0    -5.31694004     0.42861811    -0.47204029
2013 03 17 12 05 00 0    -5.37602024     0.34459626    -0.44582746
2013 03 17 12 10 00 0    -5.43039997     0.26025496    -0.41937418
2013 03 17 12 15 00 0    -5.48015430     0.17566685    -0.39273351
2013 03 17 12 20 00 0    -5.52535272     0.09090059    -0.36595634
2013 03 17 12 25 00 0    -5.56605943     0.00602149    -0.33909163
2013 03 17 12 30 00 0    -5.60233372    -0.07890814    -0.31218646
2013 03 17 12 35 00 0    -5.63423016    -0.16382845    -0.28528619
2013 03 17 12 40 00 0    -5.66179892    -0.24868177    -0.25843451
2013 03 17 12 45 00 0    -5.68508593    -0.33341217    -0.23167357
2013 03 17 12 50 00 0    -5.70413311    -0.41796519    -0.20504401
2013 03 17 12 55 00 0    -5.71897856    -0.50228754    -0.17858506
2013 03 17 13 00 00 0    -5.72965665    -0.58632678    -0.15233455
2013 03 17 13 05 00 0    -5.73619825    -0.67003110    -0.12632902
2013 03 17 13 10 00 0    -5.73863076    -0.75334901    -0.10060371
2013 03 17 13 15 00 0    -5.73697830    -0.83622920    -0.07519260
2013 03 17 13 20 00 0    -5.73126175    -0.91862018    -0.05012848
2013 03 17 13 25 00 0    -5.72149884    -1.00047018    -0.02544294
2013 03 17 13 30 00 0    -5.70770422    -1.08172682    -0.00116642
2013 03 17 13 35 00 0    -5.68988953    -1.16233698     0.02267181
2013 03 17 13 40 00 0    -5.66806341    -1.24224655     0.04604357
2013 03 17 13 45 00 0    -5.64223155    -1.32140015     0.06892180
2013 03 17 13 50 00 0    -5.61239672    -1.39974104     0.09128054
2013 03 17 13 55 00 0    -5.57855877    -1.47721073     0.11309489
2013 03 17 14 00 00 0    -5.54071460    -1.55374888     0.13434102
2013 03 17 14 05 00 0    -5.49885823    -1.62929295     0.15499616
2013 03 17 14 10 00 0    -5.45298066    -1.70377801     0.17503857
2013 03 17 14 15 00 0    -5.40306996    -1.77713641     0.19444754
2013 03 17 14 20 00 0    -5.34911115    -1.84929751     0.21320339
2013 03 17 14 25 00 0    -5.29108613    -1.92018738     0.23128743
2013 03 17 14 30 00 0    -5.22897372    -1.98972837     0.24868194
2013 03 17 14 35 00 0    -5.16274945    -2.05783885     0.26537021
2013 03 17 14 40 00 0    -5.09238558    -2.12443270     0.28133643
2013 03 17 14 45 00 0    -5.01785093    -2.18941892     0.29656576
2013 03 17 14 50 00 0    -4.93911082    -2.25270107     0.31104423
2013 03 17 14 55 00 0    -4.85612687    -2.31417678     0.32475876
2013 03 17 15 00 00 0    -4.76885696    -2.37373705     0.33769708
2013 03 17 15 05 00 0    -4.67725501    -2.43126561     0.34984772
2013 03 17 15 10 00 0    -4.58127079    -2.48663810     0.36119996
2013 03 17 15 15 00 0    -4.48084985    -2.53972115     0.37174374
2013 03 17 15 20 00 0    -4.37593319    -2.59037144     0.38146960
2013 03 17 15 25 00 0    -4.26645718    -2.63843442     0.39036860
2013 03 17 15 30 00 0    -4.15235326    -2.68374309     0.39843225
2013 03 17 15 35 00 0    -4.03354778    -2.72611636     0.40565231
2013 03 17 15 40 00 0    -3.90996169    -2.76535732     0.41202072
2013 03 17 15 45 00 0    -3.78151048    -2.80125114     0.41752939
2013 03 17 15 50 00 0    -3.64810378    -2.83356262     0.42217002
2013 03 17 15 55 00 0    -3.50964533    -2.86203336     0.42593380
2013 03 17 16 00 00 0    -3.36603287    -2.88637830     0.42881115
2013 03 17 16 05 00 0    -3.21715795    -2.90628175     0.43079133
2013 03 17 16 10 00 0    -3.06290626    -2.92139248     0.43186198
2013 03 17 16 15 00 0    -2.90315769    -2.93131797     0.43200855
2013 03 17 16 20 00 0    -2.73778714    -2.93561723     0.43121364
2013 03 17 16 25 00 0    -2.56666535    -2.93379218     0.42945603
2013 03 17 16 30 00 0    -2.38966083    -2.92527699     0.42670967
2013 03 17 16 35 00 0    -2.20664235    -2.90942474     0.42294217
2013 03 17 16 40 00 0    -2.01748316    -2.88549081     0.41811302
2013 03 17 16 45 00 0    -1.82206754    -2.85261180     0.41217120
2013 03 17 16 50 00 0    -1.62030037    -2.80977865     0.40505204
2013 03 17 16 55 00 0    -1.41212246    -2.75580197     0.39667301
2013 03 17 17 00 00 0    -1.19753372    -2.68926692     0.38692817
2013 03 17 17 05 00 0    -0.97663005    -2.60847425     0.37568040
2013 03 17 17 10 00 0    -0.74966120    -2.51136233     0.36275088
2013 03 17 17 15 00 0    -0.51712506    -2.39540475     0.34790435
2013 03 17 17 20 00 0    -0.27992198    -2.25747670     0.33082842
2013 03 17 17 25 00 0    -0.03961446    -2.09368696     0.31110502
2013 03 17 17 30 00 0     0.20112927    -1.89918684     0.28817180
2013 03 17 17 35 00 0     0.43777007    -1.66801464     0.26127500
2013 03 17 17 40 00 0     0.66259228    -1.39317933     0.22942886
2013 03 17 17 45 00 0     0.86262909    -1.06756419     0.19144083
2013 03 17 17 50 00 0     1.01710283    -0.68702369     0.14617679
2013 03 17 17 55 00 0     1.09701677    -0.25760503     0.09340152
2013 03 17 18 00 00 0     1.07388501     0.19506524     0.03523246
2013 03 17 18 05 00 0     0.93974103     0.62799401    -0.02337880
2013 03 17 18 10 00 0     0.71681333     1.00357500    -0.07707110
2013 03 17 18 15 00 0     0.44065856     1.30761351    -0.12293100
2013 03 17 18 20 00 0     0.14059796     1.54447627    -0.16061435
2013 03 17 18 25 00 0    -0.16527271     1.72524488    -0.19103556
2013 03 17 18 30 00 0    -0.46721975     1.86107505    -0.21541273
2013 03 17 18 35 00 0    -0.76040042     1.96117974    -0.23487785
2013 03 17 18 40 00 0    -1.04260202     2.03270330    -0.25037608
2013 03 17 18 45 00 0    -1.31298610     2.08109770    -0.26266869
2013 03 17 18 50 00 0    -1.57142307     2.11053460    -0.27236341
2013 03 17 18 55 00 0    -1.81814132     2.12423895    -0.27994638
2013 03 17 19 00 00 0    -2.05354114     2.12473652    -0.28580908
2013 03 17 19 05 00 0    -2.27809575     2.11403277    -0.29026935
2013 03 17 19 10 00 0    -2.49229815     2.09374143    -0.29358734
2013 03 17 19 15 00 0    -2.69663348     2.06517749    -0.29597766
2013 03 17 19 20 00 0    -2.89156480     2.02942515    -0.29761848
2013 03 17 19 25 00 0    -3.07752683     1.98738807    -0.29865861
2013 03 17 19 30 00 0    -3.25492355     1.93982698    -0.29922285
2013 03 17 19 35 00 0    -3.42412837     1.88738819    -0.29941620
2013 03 17 19 40 00 0    -3.58548535     1.83062549    -0.29932722
2013 03 17 19 45 00 0    -3.73931093     1.77001714    -0.29903060
2013 03 17 19 50 00 0    -3.88589614     1.70597914    -0.29858930
2013 03 17 19 55 00 0    -4.02550852     1.63887586    -0.29805627
2013 03 17 20 00 00 0    -4.15839429     1.56902843    -0.29747582
2013 03 17 20 05 00 0    -4.28478011     1.49672158    -0.29688481
2013 03 17 20 10 00 0    -4.40487489     1.42220916    -0.29631357
2013 03 17 20 15 00 0    -4.51887132     1.34571875    -0.29578673
2013 03 17 20 20 00 0    -4.62694734     1.26745535    -0.29532389
2013 03 17 20 25 00 0    -4.72926743     1.18760455    -0.29494022
2013 03 17 20 30 00 0    -4.82598367     1.10633514    -0.29464689
2013 03 17 20 35 00 0    -4.91723691     1.02380133    -0.29445159
2013 03 17 20 40 00 0    -5.00315758     0.94014461    -0.29435881
2013 03 17 20 45 00 0    -5.08386662     0.85549534    -0.29437024
2013 03 17 20 50 00 0    -5.15947609     0.76997419    -0.29448498
2013 03 17 20 55 00 0    -5.23009001     0.68369318    -0.29469987
2013 03 17 21 00 00 0    -5.29580477     0.59675691    -0.29500964
2013 03 17 21 05 00 0    -5.35670982     0.50926325    -0.29540718
2013 03 17 21 10 00 0    -5.41288806     0.42130424    -0.29588365
2013 03 17 21 15 00 0    -5.46441629     0.33296682    -0.29642870
2013 03 17 21 20 00 0    -5.51136563     0.24433331    -0.29703059
2013 03 17 21 25 00 0    -5.55380181     0.15548209    -0.29767632
2013 03 17 21 30 00 0    -5.59178557     0.06648798    -0.29835178
2013 03 17 21 35 00 0    -5.62537283    -0.02257721    -0.29904185
2013 03 17 21 40 00 0    -5.65461505    -0.11164438    -0.29973049
2013 03 17 21 45 00 0    -5.67955938    -0.20064668    -0.30040086
2013 03 17 21 50 00 0    -5.70024891    -0.28951924    -0.30103543
2013 03 17 21 55 00 0    -5.71672283    -0.37819886    -0.30161603
2013 03 17 22 00 00 0    -5.72901660    -0.46662364    -0.30212394
2013 03 17 22 05 00 0    -5.73716207    -0.55473281    -0.30254000
2013 03 17 22 10 00 0    -5.74118766    -0.64246637    -0.30284465
2013 03 17 22 15 00 0    -5.74111842    -0.72976494    -0.30301802
2013 03 17 22 20 00 0    -5.73697615    -0.81656944    -0.30304000
2013 03 17 22 25 00 0    -5.72877947    -0.90282090    -0.30289031
2013 03 17 22 30 00 0    -5.71654392    -0.98846020    -0.30254854
2013 03 17 22 35 00 0    -5.70028198    -1.07342791    -0.30199427
2013 03 17 22 40 00 0    -5.68000313    -1.15766398    -0.30120706
2013 03 17 22 45 00 0    -5.65571389    -1.24110756    -0.30016658
2013 03 17 22 50 00 0    -5.62741785    -1.32369677    -0.29885264
2013 03 17 22 55 00 0    -5.59511567    -1.40536842    -0.29724526
2013 03 17 23 00 00 0    -5.55880508    -1.48605785    -0.29532472
2013 03 17 23 05 00 0    -5.51848087    -1.56569857    -0.29307166
2013 03 17 23 10 00 0    -5.47413489    -1.64422208    -0.29046710
2013 03 17 23 15 00 0    -5.42575601    -1.72155752    -0.28749253
2013 03 17 23 20 00 0    -5.37333008    -1.79763142    -0.28412998
2013 03 17 23 25 00 0    -5.31683985    -1.87236736    -0.28036208
2013 03 17 23 30 00 0    -5.25626497    -1.94568558    -0.27617213
2013 03 17 23 35 00 0    -5.19158187    -2.01750269    -0.27154421
2013 03 17 23 40 00 0    -5.12276368    -2.08773113    -0.26646321
2013 03 17 23 45 00 0    -5.04978013    -2.15627887    -0.26091493
2013 03 17 23 50 00 0    -4.97259748    -2.22304876    -0.25488620
2013 03 17 23 55 00 0    -4.89117833    -2.28793812    -0.24836494
2013 03 18 00 00 00 0    -4.80548156    -2.35083797    -0.24134028
2013 03 18 00 05 00 0    -4.71546209    -2.41163250    -0.23380266
2013 03 18 00 10 00 0    -4.62107080    -2.47019819    -0.22574394
2013 03 18 00 15 00 0    -4.52225432    -2.52640295    -0.21715760
2013 03 18 00 20 00 0    -4.41895481    -2.58010519    -0.20803877
2013 03 18 00 25 00 0    -4.31110984    -2.63115261    -0.19838451
2013 03 18 00 30 00 0    -4.19865206    -2.67938098    -0.18819391
2013 03 18 00 35 00 0    -4.08150910    -2.72461263    -0.17746832
2013 03 18 00 40 00 0    -3.95960322    -2.76665472    -0.16621159
2013 03 18 00 45 00 0    -3.83285122    -2.80529728    -0.15443032
2013 03 18 00 50 00 0    -3.70116410    -2.84031087    -0.14213418
2013 03 18 00 55 00 0    -3.56444692    -2.87144387    -0.12933623
2013 03 18 01 00 00 0    -3.42259873    -2.89841924    -0.11605336
2013 03 18 01 05 00 0    -3.27551233    -2.92093072    -0.10230674
2013 03 18 01 10 00 0    -3.12307446    -2.93863828    -0.08812243
2013 03 18 01 15 00 0    -2.96516591    -2.95116259    -0.07353204
2013 03 18 01 20 00 0    -2.80166206    -2.95807842    -0.05857359
2013 03 18 01 25 00 0    -2.63243363    -2.95890651    -0.04329247
2013 03 18 01 30 00 0    -2.45734826    -2.95310361    -0.02774274
2013 03 18 01 35 00 0    -2.27627263    -2.94005016    -0.01198870
2013 03 18 01 40 00 0    -2.08907609    -2.91903478     0.00389320
2013 03 18 01 45 00 0    -1.89563626    -2.88923488     0.01981176
2013 03 18 01 50 00 0    -1.69584731    -2.84969182     0.03565781
2013 03 18 01 55 00 0    -1.48963314    -2.79927906     0.05129993
2013 03 18 02 00 00 0    -1.27696725    -2.73666082     0.06657873
2013 03 18 02 05 00 0    -1.05790439    -2.66023813     0.08129912
2013 03 18 02 10 00 0    -0.83262988    -2.56807757     0.09521969
2013 03 18 02 15 00 0    -0.60153958    -2.45781765     0.10803796
2013 03 18 02 20 00 0    -0.36537008    -2.32654578     0.11936931
2013 03 18 02 25 00 0    -0.12541639    -2.17064117     0.12871712
2013 03 18 02 30 00 0     0.11609796    -1.98558771     0.13542977
2013 03 18 02 35 00 0     0.35538348    -1.76579332     0.13864083
2013 03 18 02 40 00 0     0.58598755    -1.50455468     0.13719223
2013 03 18 02 45 00 0     0.79698912    -1.19458454     0.12956203
2013 03 18 02 50 00 0     0.97047627    -0.83017145     0.11389193
2013 03 18 02 55 00 0     1.07984486    -0.41290331     0.08838652
2013 03 18 03 00 00 0     1.09454836     0.03874933     0.05247906
2013 03 18 03 05 00 0     0.99741695     0.48565615     0.00832419
2013 03 18 03 10 00 0     0.80125533     0.88513381    -0.03955685
2013 03 18 03 15 00 0     0.53983968     1.21454561    -0.08688200
2013 03 18 03 20 00 0     0.24582696     1.47342983    -0.13126813
2013 03 18 03 25 00 0    -0.05906248     1.67173137    -0.17191728
2013 03 18 03 30 00 0    -0.36270702     1.82104732    -0.20881552
2013 03 18 03 35 00 0    -0.65892046     1.93138526    -0.24222929
2013 03 18 03 40 00 0    -0.94477216     2.01061947    -0.27248446
2013 03 18 03 45 00 0    -1.21904552     2.06477987    -0.29988660
2013 03 18 03 50 00 0    -1.48141313     2.09847573    -0.32469880
2013 03 18 03 55 00 0    -1.73200147     2.11526045    -0.34714043
2013 03 18 04 00 00 0    -1.97116055     2.11790785    -0.36739246
2013 03 18 04 05 00 0    -2.19934129     2.10861305    -0.38560411
2013 03 18 04 10 00 0    -2.41702958     2.08913700    -0.40189889
2013 03 18 04 15 00 0    -2.62471169     2.06091073    -0.41637982
2013 03 18 04 20 00 0    -2.82285604     2.02511141    -0.42913350
2013 03 18 04 25 00 0    -3.01190480     1.98271825    -0.44023345
2013 03 18 04 30 00 0    -3.19227019     1.93455431    -0.44974274
2013 03 18 04 35 00 0    -3.36433402     1.88131800    -0.45771602
2013 03 18 04 40 00 0    -3.52844850     1.82360722    -0.46420126
2013 03 18 04 45 00 0    -3.68493776     1.76193802    -0.46924097
2013 03 18 04 50 00 0    -3.83410002     1.69675911    -0.47287337
2013 03 18 04 55 00 0    -3.97620946     1.62846349    -0.47513319
2013 03 18 05 00 00 0    -4.11151838     1.55739752    -0.47605241
2013 03 18 05 05 00 0    -4.24025899     1.48386843    -0.47566081
2013 03 18 05 10 00 0    -4.36264534     1.40815019    -0.47398649
2013 03 18 05 15 00 0    -4.47887476     1.33048855    -0.47105623
2013 03 18 05 20 00 0    -4.58912944     1.25110498    -0.46689586
2013 03 18 05 25 00 0    -4.69357775     1.17020005    -0.46153047
2013 03 18 05 30 00 0    -4.79237535     1.08795628    -0.45498474
2013 03 18 05 35 00 0    -4.88566637     1.00454043    -0.44728303
2013 03 18 05 40 00 0    -4.97358423     0.92010555    -0.43844964
2013 03 18 05 45 00 0    -5.05625266     0.83479259    -0.42850887
2013 03 18 05 50 00 0    -5.13378628     0.74873194    -0.41748521
2013 03 18 05 55 00 0    -5.20629145     0.66204461    -0.40540337
2013 03 18 06 00 00 0    -5.27386678     0.57484333    -0.39228844
2013 03 18 06 05 00 0    -5.33660375     0.48723349    -0.37816590
2013 03 18 06 10 00 0    -5.39458717     0.39931389    -0.36306169
2013 03 18 06 15 00 0    -5.44789560     0.31117758    -0.34700230
2013 03 18 06 20 00 0    -5.49660181     0.22291234    -0.33001479
2013 03 18 06 25 00 0    -5.54077312     0.13460139    -0.31212680
2013 03 18 06 30 00 0    -5.58047169     0.04632375    -0.29336662
2013 03 18 06 35 00 0    -5.61575486    -0.04184521    -0.27376321
2013 03 18 06 40 00 0    -5.64667537    -0.12983343    -0.25334619
2013 03 18 06 45 00 0    -5.67328163    -0.21757174    -0.23214589
2013 03 18 06 50 00 0    -5.69561789    -0.30499358    -0.21019334
2013 03 18 06 55 00 0    -5.71372446    -0.39203465    -0.18752031
2013 03 18 07 00 00 0    -5.72763789    -0.47863263    -0.16415931
2013 03 18 07 05 00 0    -5.73739106    -0.56472692    -0.14014356
2013 03 18 07 10 00 0    -5.74301338    -0.65025839    -0.11550706
2013 03 18 07 15 00 0    -5.74453084    -0.73516911    -0.09028456
2013 03 18 07 20 00 0    -5.74196619    -0.81940214    -0.06451157
2013 03 18 07 25 00 0    -5.73533895    -0.90290133    -0.03822437
2013 03 18 07 30 00 0    -5.72466553    -0.98561101    -0.01146003
2013 03 18 07 35 00 0    -5.70995926    -1.06747588     0.01574360
2013 03 18 07 40 00 0    -5.69123048    -1.14844073     0.04334787
2013 03 18 07 45 00 0    -5.66848655    -1.22845021     0.07131332
2013 03 18 07 50 00 0    -5.64173186    -1.30744865     0.09959965
2013 03 18 07 55 00 0    -5.61096789    -1.38537979     0.12816572
2013 03 18 08 00 00 0    -5.57619318    -1.46218658     0.15696953
2013 03 18 08 05 00 0    -5.53740336    -1.53781088     0.18596818
2013 03 18 08 10 00 0    -5.49459105    -1.61219327     0.21511786
2013 03 18 08 15 00 0    -5.44774598    -1.68527271     0.24437378
2013 03 18 08 20 00 0    -5.39685479    -1.75698631     0.27369015
2013 03 18 08 25 00 0    -5.34190108    -1.82726898     0.30302014
2013 03 18 08 30 00 0    -5.28286537    -1.89605305     0.33231580
2013 03 18 08 35 00 0    -5.21972492    -1.96326804     0.36152802
2013 03 18 08 40 00 0    -5.15245378    -2.02884010     0.39060641
2013 03 18 08 45 00 0    -5.08102258    -2.09269171     0.41949925
2013 03 18 08 50 00 0    -5.00539850    -2.15474112     0.44815337
2013 03 18 08 55 00 0    -4.92554512    -2.21490188     0.47651402
2013 03 18 09 00 00 0    -4.84142229    -2.27308220     0.50452474
