#COORD
GSM
#START
2013 03 17 00 37 00 0    -0.12329124    -2.20169169     0.02073559
2013 03 17 00 38 00 0    -0.07572326    -2.16736063     0.02382812
2013 03 17 00 39 00 0    -0.02811409    -2.13185358     0.02689191
2013 03 17 00 40 00 0     0.01951129    -2.09512924     0.02992347
2013 03 17 00 41 00 0     0.06712504    -2.05714456     0.03291905
2013 03 17 00 42 00 0     0.11469636    -2.01785462     0.03587459
2013 03 17 00 43 00 0     0.16219100    -1.97721264     0.03878577
2013 03 17 00 44 00 0     0.20957093    -1.93517003     0.04164787
2013 03 17 00 45 00 0     0.25679392    -1.89167630     0.04445585
2013 03 17 00 46 00 0     0.30381303    -1.84667918     0.04720425
2013 03 17 00 47 00 0     0.35057614    -1.80012467     0.04988717
2013 03 17 00 48 00 0     0.39702533    -1.75195719     0.05249827
2013 03 17 00 49 00 0     0.44309627    -1.70211970     0.05503066
2013 03 17 00 50 00 0     0.48871753    -1.65055406     0.05747692
2013 03 17 00 51 00 0     0.53380982    -1.59720125     0.05982904
2013 03 17 00 52 00 0     0.57828510    -1.54200204     0.06207837
2013 03 17 00 53 00 0     0.62204585    -1.48489734     0.06421557
2013 03 17 00 54 00 0     0.66498407    -1.42582914     0.06623060
2013 03 17 00 55 00 0     0.70698033    -1.36474143     0.06811263
2013 03 17 00 56 00 0     0.74790285    -1.30158137     0.06985005
2013 03 17 00 57 00 0     0.78760656    -1.23630080     0.07143046
2013 03 17 00 58 00 0     0.82593226    -1.16885802     0.07284060
2013 03 17 00 59 00 0     0.86270596    -1.09921991     0.07406644
2013 03 17 01 00 00 0     0.89773840    -1.02736447     0.07509314
2013 03 17 01 01 00 0     0.93082492    -0.95328371     0.07590520
2013 03 17 01 02 00 0     0.96174593    -0.87698693     0.07648654
2013 03 17 01 03 00 0     0.99026778    -0.79850457     0.07682067
2013 03 17 01 04 00 0     1.01614472    -0.71789183     0.07689095
2013 03 17 01 05 00 0     1.03912170    -0.63523288     0.07668088
2013 03 17 01 06 00 0     1.05893834    -0.55064476     0.07617451
2013 03 17 01 07 00 0     1.07533417    -0.46428084     0.07535686
2013 03 17 01 08 00 0     1.08805519    -0.37633347     0.07421451
2013 03 17 01 09 00 0     1.09686162    -0.28703542     0.07273612
2013 03 17 01 10 00 0     1.10153651    -0.19665954     0.07091310
2013 03 17 01 11 00 0     1.10189485    -0.10551639     0.06874008
2013 03 17 01 12 00 0     1.09779248    -0.01394940     0.06621550
2013 03 17 01 13 00 0     1.08913404     0.07767229     0.06334194
2013 03 17 01 14 00 0     1.07587915     0.16896321     0.06012629
2013 03 17 01 15 00 0     1.05804611     0.25953227     0.05657977
2013 03 17 01 16 00 0     1.03571261     0.34899482     0.05271761
2013 03 17 01 17 00 0     1.00901339     0.43698398     0.04855867
2013 03 17 01 18 00 0     0.97813481     0.52316111     0.04412474
2013 03 17 01 19 00 0     0.94330724     0.60722430     0.03943980
2013 03 17 01 20 00 0     0.90479563     0.68891446     0.03452923
2013 03 17 01 21 00 0     0.86288948     0.76801866     0.02941901
2013 03 17 01 22 00 0     0.81789282     0.84437096     0.02413502
2013 03 17 01 23 00 0     0.77011498     0.91785102     0.01870239
2013 03 17 01 24 00 0     0.71986261     0.98838093     0.01314508
2013 03 17 01 25 00 0     0.66743314     1.05592094     0.00748549
2013 03 17 01 26 00 0     0.61311006     1.12046431     0.00174426
2013 03 17 01 27 00 0     0.55715923     1.18203231    -0.00405984
2013 03 17 01 28 00 0     0.49982694     1.24066896    -0.00990997
2013 03 17 01 29 00 0     0.44133887     1.29643632    -0.01579113
2013 03 17 01 30 00 0     0.38189991     1.34941018    -0.02169007
2013 03 17 01 31 00 0     0.32169464     1.39967638    -0.02759522
2013 03 17 01 32 00 0     0.26088827     1.44732761    -0.03349650
2013 03 17 01 33 00 0     0.19962783     1.49246087    -0.03938521
2013 03 17 01 34 00 0     0.13804357     1.53517527    -0.04525385
2013 03 17 01 35 00 0     0.07625039     1.57557043    -0.05109604
2013 03 17 01 36 00 0     0.01434923     1.61374517    -0.05690631
2013 03 17 01 37 00 0    -0.04757135     1.64979639    -0.06268005
2013 03 17 01 38 00 0    -0.10943411     1.68381857    -0.06841337
2013 03 17 01 39 00 0    -0.17117173     1.71590306    -0.07410301
2013 03 17 01 40 00 0    -0.23272572     1.74613784    -0.07974626
2013 03 17 01 41 00 0    -0.29404542     1.77460725    -0.08534088
2013 03 17 01 42 00 0    -0.35508708     1.80139189    -0.09088501
2013 03 17 01 43 00 0    -0.41581299     1.82656861    -0.09637718
2013 03 17 01 44 00 0    -0.47619083     1.85021052    -0.10181618
2013 03 17 01 45 00 0    -0.53619294     1.87238705    -0.10720106
2013 03 17 01 46 00 0    -0.59579581     1.89316407    -0.11253109
2013 03 17 01 47 00 0    -0.65497955     1.91260405    -0.11780574
2013 03 17 01 48 00 0    -0.71372736     1.93076610    -0.12302460
2013 03 17 01 49 00 0    -0.77202529     1.94770625    -0.12818741
2013 03 17 01 50 00 0    -0.82986182     1.96347749    -0.13329403
2013 03 17 01 51 00 0    -0.88722752     1.97813000    -0.13834441
2013 03 17 01 52 00 0    -0.94411487     1.99171126    -0.14333857
2013 03 17 01 53 00 0    -1.00051792     2.00426623    -0.14827659
2013 03 17 01 54 00 0    -1.05643218     2.01583746    -0.15315863
2013 03 17 01 55 00 0    -1.11185439     2.02646525    -0.15798486
2013 03 17 01 56 00 0    -1.16678237     2.03618779    -0.16275552
2013 03 17 01 57 00 0    -1.22121490     2.04504124    -0.16747086
2013 03 17 01 58 00 0    -1.27515155     2.05305992    -0.17213116
2013 03 17 01 59 00 0    -1.32859268     2.06027637    -0.17673671
2013 03 17 02 00 00 0    -1.38153914     2.06672145    -0.18128782
2013 03 17 02 01 00 0    -1.43399242     2.07242450    -0.18578482
2013 03 17 02 02 00 0    -1.48595447     2.07741335    -0.19022803
2013 03 17 02 03 00 0    -1.53742760     2.08171449    -0.19461778
2013 03 17 02 04 00 0    -1.58841450     2.08535309    -0.19895442
2013 03 17 02 05 00 0    -1.63891813     2.08835309    -0.20323827
2013 03 17 02 06 00 0    -1.68894172     2.09073730    -0.20746967
2013 03 17 02 07 00 0    -1.73848869     2.09252745    -0.21164895
2013 03 17 02 08 00 0    -1.78756266     2.09374425    -0.21577644
2013 03 17 02 09 00 0    -1.83616738     2.09440743    -0.21985246
2013 03 17 02 10 00 0    -1.88430678     2.09453583    -0.22387732
2013 03 17 02 11 00 0    -1.93198475     2.09414745    -0.22785135
2013 03 17 02 12 00 0    -1.97920541     2.09325947    -0.23177484
2013 03 17 02 13 00 0    -2.02597286     2.09188830    -0.23564809
2013 03 17 02 14 00 0    -2.07229126     2.09004966    -0.23947139
2013 03 17 02 15 00 0    -2.11816482     2.08775857    -0.24324503
2013 03 17 02 16 00 0    -2.16359773     2.08502942    -0.24696928
2013 03 17 02 17 00 0    -2.20859424     2.08187598    -0.25064440
2013 03 17 02 18 00 0    -2.25315855     2.07831146    -0.25427066
2013 03 17 02 19 00 0    -2.29729487     2.07434852    -0.25784831
2013 03 17 02 20 00 0    -2.34100740     2.06999930    -0.26137759
2013 03 17 02 21 00 0    -2.38430033     2.06527546    -0.26485874
2013 03 17 02 22 00 0    -2.42717776     2.06018819    -0.26829199
2013 03 17 02 23 00 0    -2.46964382     2.05474825    -0.27167755
2013 03 17 02 24 00 0    -2.51170258     2.04896597    -0.27501565
2013 03 17 02 25 00 0    -2.55335808     2.04285130    -0.27830649
2013 03 17 02 26 00 0    -2.59461430     2.03641379    -0.28155026
2013 03 17 02 27 00 0    -2.63547519     2.02966264    -0.28474717
2013 03 17 02 28 00 0    -2.67594466     2.02260673    -0.28789739
2013 03 17 02 29 00 0    -2.71602654     2.01525459    -0.29100111
2013 03 17 02 30 00 0    -2.75572463     2.00761444    -0.29405850
2013 03 17 02 31 00 0    -2.79504269     1.99969422    -0.29706972
2013 03 17 02 32 00 0    -2.83398442     1.99150158    -0.30003494
2013 03 17 02 33 00 0    -2.87255343     1.98304392    -0.30295430
2013 03 17 02 34 00 0    -2.91075331     1.97432836    -0.30582796
2013 03 17 02 35 00 0    -2.94858761     1.96536178    -0.30865606
2013 03 17 02 36 00 0    -2.98605980     1.95615084    -0.31143874
2013 03 17 02 37 00 0    -3.02317330     1.94670197    -0.31417613
2013 03 17 02 38 00 0    -3.05993150     1.93702139    -0.31686836
2013 03 17 02 39 00 0    -3.09633770     1.92711510    -0.31951554
2013 03 17 02 40 00 0    -3.13239517     1.91698894    -0.32211781
2013 03 17 02 41 00 0    -3.16810712     1.90664852    -0.32467526
2013 03 17 02 42 00 0    -3.20347671     1.89609932    -0.32718802
2013 03 17 02 43 00 0    -3.23850705     1.88534660    -0.32965617
2013 03 17 02 44 00 0    -3.27320121     1.87439548    -0.33207984
2013 03 17 02 45 00 0    -3.30756215     1.86325094    -0.33445910
2013 03 17 02 46 00 0    -3.34159285     1.85191779    -0.33679406
2013 03 17 02 47 00 0    -3.37529622     1.84040070    -0.33908480
2013 03 17 02 48 00 0    -3.40867510     1.82870418    -0.34133141
2013 03 17 02 49 00 0    -3.44173231     1.81683265    -0.34353397
2013 03 17 02 50 00 0    -3.47447060     1.80479036    -0.34569256
2013 03 17 02 51 00 0    -3.50689269     1.79258146    -0.34780725
2013 03 17 02 52 00 0    -3.53900125     1.78020999    -0.34987813
2013 03 17 02 53 00 0    -3.57079889     1.76767985    -0.35190526
2013 03 17 02 54 00 0    -3.60228820     1.75499486    -0.35388871
2013 03 17 02 55 00 0    -3.63347172     1.74215870    -0.35582854
2013 03 17 02 56 00 0    -3.66435191     1.72917499    -0.35772481
2013 03 17 02 57 00 0    -3.69493124     1.71604722    -0.35957759
2013 03 17 02 58 00 0    -3.72521210     1.70277880    -0.36138694
2013 03 17 02 59 00 0    -3.75519687     1.68937306    -0.36315291
2013 03 17 03 00 00 0    -3.78488787     1.67583322    -0.36487555
2013 03 17 03 01 00 0    -3.81428740     1.66216244    -0.36655492
2013 03 17 03 02 00 0    -3.84339768     1.64836377    -0.36819107
2013 03 17 03 03 00 0    -3.87222094     1.63444021    -0.36978404
2013 03 17 03 04 00 0    -3.90075935     1.62039467    -0.37133388
2013 03 17 03 05 00 0    -3.92901504     1.60622999    -0.37284065
2013 03 17 03 06 00 0    -3.95699013     1.59194894    -0.37430438
2013 03 17 03 07 00 0    -3.98468665     1.57755424    -0.37572511
2013 03 17 03 08 00 0    -4.01210665     1.56304853    -0.37710288
2013 03 17 03 09 00 0    -4.03925213     1.54843436    -0.37843775
2013 03 17 03 10 00 0    -4.06612504     1.53371427    -0.37972974
2013 03 17 03 11 00 0    -4.09272732     1.51889070    -0.38097889
2013 03 17 03 12 00 0    -4.11906086     1.50396607    -0.38218525
2013 03 17 03 13 00 0    -4.14512755     1.48894270    -0.38334884
2013 03 17 03 14 00 0    -4.17092920     1.47382289    -0.38446971
2013 03 17 03 15 00 0    -4.19646763     1.45860889    -0.38554788
2013 03 17 03 16 00 0    -4.22174462     1.44330288    -0.38658339
2013 03 17 03 17 00 0    -4.24676192     1.42790700    -0.38757628
2013 03 17 03 18 00 0    -4.27152123     1.41242335    -0.38852657
2013 03 17 03 19 00 0    -4.29602425     1.39685398    -0.38943430
2013 03 17 03 20 00 0    -4.32027265     1.38120090    -0.39029951
2013 03 17 03 21 00 0    -4.34426806     1.36546607    -0.39112222
2013 03 17 03 22 00 0    -4.36801209     1.34965141    -0.39190246
2013 03 17 03 23 00 0    -4.39150634     1.33375881    -0.39264026
2013 03 17 03 24 00 0    -4.41475235     1.31779011    -0.39333567
2013 03 17 03 25 00 0    -4.43775167     1.30174711    -0.39398870
2013 03 17 03 26 00 0    -4.46050579     1.28563159    -0.39459938
2013 03 17 03 27 00 0    -4.48301622     1.26944528    -0.39516775
2013 03 17 03 28 00 0    -4.50528440     1.25318989    -0.39569385
2013 03 17 03 29 00 0    -4.52731180     1.23686707    -0.39617769
2013 03 17 03 30 00 0    -4.54909980     1.22047848    -0.39661930
2013 03 17 03 31 00 0    -4.57064980     1.20402571    -0.39701873
2013 03 17 03 32 00 0    -4.59196319     1.18751034    -0.39737600
2013 03 17 03 33 00 0    -4.61304131     1.17093391    -0.39769114
2013 03 17 03 34 00 0    -4.63388549     1.15429794    -0.39796419
2013 03 17 03 35 00 0    -4.65449703     1.13760392    -0.39819517
2013 03 17 03 36 00 0    -4.67487724     1.12085331    -0.39838412
2013 03 17 03 37 00 0    -4.69502737     1.10404754    -0.39853107
2013 03 17 03 38 00 0    -4.71494867     1.08718803    -0.39863605
2013 03 17 03 39 00 0    -4.73464237     1.07027617    -0.39869910
2013 03 17 03 40 00 0    -4.75410970     1.05331329    -0.39872025
2013 03 17 03 41 00 0    -4.77335182     1.03630076    -0.39869953
2013 03 17 03 42 00 0    -4.79236992     1.01923989    -0.39863699
2013 03 17 03 43 00 0    -4.81116515     1.00213197    -0.39853265
2013 03 17 03 44 00 0    -4.82973864     0.98497827    -0.39838656
2013 03 17 03 45 00 0    -4.84809153     0.96778004    -0.39819874
2013 03 17 03 46 00 0    -4.86622491     0.95053851    -0.39796925
2013 03 17 03 47 00 0    -4.88413987     0.93325490    -0.39769811
2013 03 17 03 48 00 0    -4.90183748     0.91593038    -0.39738536
2013 03 17 03 49 00 0    -4.91931878     0.89856614    -0.39703106
2013 03 17 03 50 00 0    -4.93658483     0.88116334    -0.39663523
2013 03 17 03 51 00 0    -4.95363664     0.86372308    -0.39619792
2013 03 17 03 52 00 0    -4.97047521     0.84624652    -0.39571917
2013 03 17 03 53 00 0    -4.98710154     0.82873475    -0.39519902
2013 03 17 03 54 00 0    -5.00351660     0.81118885    -0.39463753
2013 03 17 03 55 00 0    -5.01972136     0.79360989    -0.39403474
2013 03 17 03 56 00 0    -5.03571675     0.77599893    -0.39339068
2013 03 17 03 57 00 0    -5.05150372     0.75835700    -0.39270542
2013 03 17 03 58 00 0    -5.06708318     0.74068514    -0.39197900
2013 03 17 03 59 00 0    -5.08245603     0.72298434    -0.39121146
2013 03 17 04 00 00 0    -5.09762318     0.70525560    -0.39040287
2013 03 17 04 01 00 0    -5.11258548     0.68749991    -0.38955326
2013 03 17 04 02 00 0    -5.12734383     0.66971822    -0.38866271
2013 03 17 04 03 00 0    -5.14189905     0.65191152    -0.38773125
2013 03 17 04 04 00 0    -5.15625199     0.63408072    -0.38675895
2013 03 17 04 05 00 0    -5.17040347     0.61622677    -0.38574586
2013 03 17 04 06 00 0    -5.18435431     0.59835058    -0.38469204
2013 03 17 04 07 00 0    -5.19810532     0.58045306    -0.38359755
2013 03 17 04 08 00 0    -5.21165728     0.56253510    -0.38246245
2013 03 17 04 09 00 0    -5.22501096     0.54459758    -0.38128680
2013 03 17 04 10 00 0    -5.23816714     0.52664138    -0.38007067
2013 03 17 04 11 00 0    -5.25112657     0.50866737    -0.37881411
2013 03 17 04 12 00 0    -5.26388999     0.49067639    -0.37751720
2013 03 17 04 13 00 0    -5.27645814     0.47266928    -0.37618001
2013 03 17 04 14 00 0    -5.28883174     0.45464686    -0.37480259
2013 03 17 04 15 00 0    -5.30101149     0.43660998    -0.37338502
2013 03 17 04 16 00 0    -5.31299810     0.41855945    -0.37192738
2013 03 17 04 17 00 0    -5.32479225     0.40049605    -0.37042973
2013 03 17 04 18 00 0    -5.33639462     0.38242060    -0.36889215
2013 03 17 04 19 00 0    -5.34780589     0.36433387    -0.36731471
2013 03 17 04 20 00 0    -5.35902671     0.34623664    -0.36569750
2013 03 17 04 21 00 0    -5.37005772     0.32812968    -0.36404058
2013 03 17 04 22 00 0    -5.38089958     0.31001375    -0.36234405
2013 03 17 04 23 00 0    -5.39155290     0.29188960    -0.36060798
2013 03 17 04 24 00 0    -5.40201830     0.27375798    -0.35883245
2013 03 17 04 25 00 0    -5.41229641     0.25561961    -0.35701755
2013 03 17 04 26 00 0    -5.42238780     0.23747524    -0.35516337
2013 03 17 04 27 00 0    -5.43229308     0.21932560    -0.35326999
2013 03 17 04 28 00 0    -5.44201283     0.20117138    -0.35133751
2013 03 17 04 29 00 0    -5.45154762     0.18301331    -0.34936601
2013 03 17 04 30 00 0    -5.46089802     0.16485208    -0.34735559
2013 03 17 04 31 00 0    -5.47006457     0.14668839    -0.34530634
2013 03 17 04 32 00 0    -5.47904784     0.12852293    -0.34321836
2013 03 17 04 33 00 0    -5.48784835     0.11035637    -0.34109174
2013 03 17 04 34 00 0    -5.49646664     0.09218941    -0.33892659
2013 03 17 04 35 00 0    -5.50490322     0.07402270    -0.33672300
2013 03 17 04 36 00 0    -5.51315862     0.05585690    -0.33448108
2013 03 17 04 37 00 0    -5.52123333     0.03769269    -0.33220093
2013 03 17 04 38 00 0    -5.52912786     0.01953073    -0.32988266
2013 03 17 04 39 00 0    -5.53684268     0.00137164    -0.32752637
2013 03 17 04 40 00 0    -5.54437829    -0.01678392    -0.32513218
2013 03 17 04 41 00 0    -5.55173515    -0.03493531    -0.32270019
2013 03 17 04 42 00 0    -5.55891374    -0.05308191    -0.32023053
2013 03 17 04 43 00 0    -5.56591451    -0.07122308    -0.31772329
2013 03 17 04 44 00 0    -5.57273791    -0.08935820    -0.31517861
2013 03 17 04 45 00 0    -5.57938438    -0.10748665    -0.31259659
2013 03 17 04 46 00 0    -5.58585436    -0.12560782    -0.30997736
2013 03 17 04 47 00 0    -5.59214829    -0.14372112    -0.30732104
2013 03 17 04 48 00 0    -5.59826657    -0.16182590    -0.30462776
2013 03 17 04 49 00 0    -5.60420963    -0.17992159    -0.30189763
2013 03 17 04 50 00 0    -5.60997787    -0.19800758    -0.29913079
2013 03 17 04 51 00 0    -5.61557169    -0.21608328    -0.29632736
2013 03 17 04 52 00 0    -5.62099148    -0.23414811    -0.29348748
2013 03 17 04 53 00 0    -5.62623764    -0.25220147    -0.29061127
2013 03 17 04 54 00 0    -5.63131054    -0.27024279    -0.28769888
2013 03 17 04 55 00 0    -5.63621055    -0.28827149    -0.28475043
2013 03 17 04 56 00 0    -5.64093804    -0.30628699    -0.28176607
2013 03 17 04 57 00 0    -5.64549338    -0.32428872    -0.27874594
2013 03 17 04 58 00 0    -5.64987691    -0.34227611    -0.27569018
2013 03 17 04 59 00 0    -5.65408898    -0.36024862    -0.27259892
2013 03 17 05 00 00 0    -5.65812993    -0.37820565    -0.26947233
2013 03 17 05 01 00 0    -5.66200009    -0.39614666    -0.26631054
2013 03 17 05 02 00 0    -5.66569980    -0.41407110    -0.26311371
2013 03 17 05 03 00 0    -5.66922937    -0.43197840    -0.25988198
2013 03 17 05 04 00 0    -5.67258913    -0.44986802    -0.25661551
2013 03 17 05 05 00 0    -5.67577937    -0.46773942    -0.25331446
2013 03 17 05 06 00 0    -5.67880040    -0.48559205    -0.24997898
2013 03 17 05 07 00 0    -5.68165253    -0.50342536    -0.24660923
2013 03 17 05 08 00 0    -5.68433603    -0.52123881    -0.24320537
2013 03 17 05 09 00 0    -5.68685120    -0.53903188    -0.23976757
2013 03 17 05 10 00 0    -5.68919832    -0.55680403    -0.23629598
2013 03 17 05 11 00 0    -5.69137765    -0.57455471    -0.23279079
2013 03 17 05 12 00 0    -5.69338947    -0.59228340    -0.22925215
2013 03 17 05 13 00 0    -5.69523404    -0.60998957    -0.22568023
2013 03 17 05 14 00 0    -5.69691161    -0.62767269    -0.22207522
2013 03 17 05 15 00 0    -5.69842244    -0.64533224    -0.21843728
2013 03 17 05 16 00 0    -5.69976677    -0.66296770    -0.21476659
2013 03 17 05 17 00 0    -5.70094484    -0.68057855    -0.21106333
2013 03 17 05 18 00 0    -5.70195688    -0.69816426    -0.20732768
2013 03 17 05 19 00 0    -5.70280312    -0.71572431    -0.20355982
2013 03 17 05 20 00 0    -5.70348379    -0.73325820    -0.19975995
2013 03 17 05 21 00 0    -5.70399911    -0.75076542    -0.19592823
2013 03 17 05 22 00 0    -5.70434927    -0.76824542    -0.19206487
2013 03 17 05 23 00 0    -5.70453450    -0.78569772    -0.18817006
2013 03 17 05 24 00 0    -5.70455499    -0.80312180    -0.18424398
2013 03 17 05 25 00 0    -5.70441093    -0.82051714    -0.18028684
2013 03 17 05 26 00 0    -5.70410253    -0.83788325    -0.17629882
2013 03 17 05 27 00 0    -5.70362996    -0.85521961    -0.17228014
2013 03 17 05 28 00 0    -5.70299341    -0.87252572    -0.16823098
2013 03 17 05 29 00 0    -5.70219304    -0.88980107    -0.16415156
2013 03 17 05 30 00 0    -5.70122904    -0.90704515    -0.16004207
2013 03 17 05 31 00 0    -5.70010155    -0.92425747    -0.15590274
2013 03 17 05 32 00 0    -5.69881076    -0.94143753    -0.15173375
2013 03 17 05 33 00 0    -5.69735680    -0.95858481    -0.14753533
2013 03 17 05 34 00 0    -5.69573983    -0.97569881    -0.14330769
2013 03 17 05 35 00 0    -5.69395999    -0.99277903    -0.13905105
2013 03 17 05 36 00 0    -5.69201742    -1.00982498    -0.13476563
2013 03 17 05 37 00 0    -5.68991226    -1.02683615    -0.13045163
2013 03 17 05 38 00 0    -5.68764463    -1.04381204    -0.12610930
2013 03 17 05 39 00 0    -5.68521467    -1.06075216    -0.12173884
2013 03 17 05 40 00 0    -5.68262248    -1.07765600    -0.11734049
2013 03 17 05 41 00 0    -5.67986819    -1.09452306    -0.11291447
2013 03 17 05 42 00 0    -5.67695190    -1.11135284    -0.10846102
2013 03 17 05 43 00 0    -5.67387372    -1.12814485    -0.10398036
2013 03 17 05 44 00 0    -5.67063375    -1.14489860    -0.09947274
2013 03 17 05 45 00 0    -5.66723208    -1.16161356    -0.09493839
2013 03 17 05 46 00 0    -5.66366880    -1.17828925    -0.09037755
2013 03 17 05 47 00 0    -5.65994400    -1.19492516    -0.08579046
2013 03 17 05 48 00 0    -5.65605777    -1.21152080    -0.08117736
2013 03 17 05 49 00 0    -5.65201016    -1.22807566    -0.07653850
2013 03 17 05 50 00 0    -5.64780126    -1.24458925    -0.07187414
2013 03 17 05 51 00 0    -5.64343114    -1.26106106    -0.06718451
2013 03 17 05 52 00 0    -5.63889985    -1.27749060    -0.06246987
2013 03 17 05 53 00 0    -5.63420744    -1.29387734    -0.05773047
2013 03 17 05 54 00 0    -5.62935398    -1.31022081    -0.05296658
2013 03 17 05 55 00 0    -5.62433950    -1.32652049    -0.04817845
2013 03 17 05 56 00 0    -5.61916406    -1.34277587    -0.04336634
2013 03 17 05 57 00 0    -5.61382768    -1.35898645    -0.03853051
2013 03 17 05 58 00 0    -5.60833041    -1.37515172    -0.03367124
2013 03 17 05 59 00 0    -5.60267226    -1.39127117    -0.02878879
2013 03 17 06 00 00 0    -5.59685327    -1.40734430    -0.02388343
2013 03 17 06 01 00 0    -5.59087345    -1.42337059    -0.01895544
2013 03 17 06 02 00 0    -5.58473281    -1.43934954    -0.01400508
2013 03 17 06 03 00 0    -5.57843137    -1.45528063    -0.00903263
2013 03 17 06 04 00 0    -5.57196912    -1.47116334    -0.00403838
2013 03 17 06 05 00 0    -5.56534607    -1.48699716     0.00097739
2013 03 17 06 06 00 0    -5.55856221    -1.50278158     0.00601440
2013 03 17 06 07 00 0    -5.55161754    -1.51851607     0.01107236
2013 03 17 06 08 00 0    -5.54451204    -1.53420011     0.01615099
2013 03 17 06 09 00 0    -5.53724568    -1.54983318     0.02124999
2013 03 17 06 10 00 0    -5.52981846    -1.56541475     0.02636906
2013 03 17 06 11 00 0    -5.52223032    -1.58094431     0.03150792
2013 03 17 06 12 00 0    -5.51448126    -1.59642132     0.03666626
2013 03 17 06 13 00 0    -5.50657121    -1.61184524     0.04184378
2013 03 17 06 14 00 0    -5.49850015    -1.62721556     0.04704018
2013 03 17 06 15 00 0    -5.49026803    -1.64253173     0.05225516
2013 03 17 06 16 00 0    -5.48187478    -1.65779321     0.05748840
2013 03 17 06 17 00 0    -5.47332036    -1.67299948     0.06273960
2013 03 17 06 18 00 0    -5.46460471    -1.68814998     0.06800843
2013 03 17 06 19 00 0    -5.45572775    -1.70324416     0.07329459
2013 03 17 06 20 00 0    -5.44668942    -1.71828149     0.07859776
2013 03 17 06 21 00 0    -5.43748963    -1.73326141     0.08391762
2013 03 17 06 22 00 0    -5.42812832    -1.74818337     0.08925383
2013 03 17 06 23 00 0    -5.41860538    -1.76304681     0.09460608
2013 03 17 06 24 00 0    -5.40892074    -1.77785118     0.09997405
2013 03 17 06 25 00 0    -5.39907429    -1.79259590     0.10535738
2013 03 17 06 26 00 0    -5.38906594    -1.80728042     0.11075577
2013 03 17 06 27 00 0    -5.37889558    -1.82190417     0.11616886
2013 03 17 06 28 00 0    -5.36856310    -1.83646658     0.12159632
2013 03 17 06 29 00 0    -5.35806837    -1.85096707     0.12703780
2013 03 17 06 30 00 0    -5.34741130    -1.86540505     0.13249297
2013 03 17 06 31 00 0    -5.33659174    -1.87977995     0.13796147
2013 03 17 06 32 00 0    -5.32560957    -1.89409118     0.14344296
2013 03 17 06 33 00 0    -5.31446466    -1.90833815     0.14893708
2013 03 17 06 34 00 0    -5.30315686    -1.92252026     0.15444348
2013 03 17 06 35 00 0    -5.29168604    -1.93663691     0.15996180
2013 03 17 06 36 00 0    -5.28005203    -1.95068751     0.16549167
2013 03 17 06 37 00 0    -5.26825468    -1.96467143     0.17103275
